,True,svm,nb,rf
0,1,1,1,1
1,1,1,0,1
2,0,0,0,0
3,1,1,1,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,1,1,1,1
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,1,1,0,1
12,1,0,1,0
13,0,0,0,0
14,1,0,0,0
15,0,0,0,0
16,1,0,0,1
17,0,0,1,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,1,1,1,1
23,0,0,0,0
24,0,0,0,0
25,0,1,1,1
26,0,0,1,0
27,0,0,0,0
28,0,1,1,0
29,0,0,1,0
30,0,0,0,0
31,1,1,1,1
32,0,0,0,1
33,1,1,1,1
34,0,0,0,0
35,0,0,0,0
36,1,1,1,1
37,0,1,1,1
38,0,0,0,0
39,1,1,1,1
40,0,0,1,0
41,1,1,1,1
42,1,0,1,1
43,0,0,0,0
44,0,0,0,0
45,1,1,1,1
46,1,1,1,0
47,0,0,0,0
48,0,0,0,0
49,0,0,1,0
50,1,1,1,0
51,1,0,0,0
52,0,0,1,0
53,1,0,1,1
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,0,0,0
58,1,1,1,1
59,1,0,0,0
60,1,1,1,1
61,1,0,1,0
62,0,0,0,0
63,0,0,0,0
64,0,0,0,0
65,0,0,0,0
66,0,0,0,1
67,0,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,1,1
71,1,1,1,1
72,1,0,1,1
73,0,0,0,0
74,1,0,1,0
75,0,0,0,1
76,0,0,0,0
77,1,0,1,1
78,1,1,0,0
79,0,0,0,0
80,0,0,0,0
81,1,1,1,1
82,0,1,1,0
83,0,0,0,0
84,0,0,1,1
85,1,1,0,1
86,1,1,1,1
87,1,1,1,1
88,0,0,0,0
89,1,0,1,1
90,0,0,0,0
91,0,0,0,0
92,0,0,0,0
93,0,0,0,0
94,1,0,0,0
95,0,0,0,0
96,0,0,1,0
97,0,0,0,0
98,0,0,0,0
99,1,1,1,1
100,1,1,1,1
101,1,1,1,1
102,1,1,1,0
103,1,1,1,1
104,0,0,0,0
105,0,1,1,1
106,0,0,0,0
107,0,0,0,0
108,1,1,1,1
109,0,0,0,0
110,0,0,0,0
111,1,1,1,1
112,1,0,0,0
113,1,1,1,0
114,1,1,0,1
115,0,0,0,0
116,0,1,1,1
117,1,0,0,0
118,1,1,1,1
119,0,0,0,0
120,0,0,0,0
121,1,1,1,1
122,0,0,0,0
123,1,1,1,1
124,0,0,1,0
125,0,0,0,0
126,0,0,1,1
127,1,1,1,1
128,0,0,0,0
129,1,1,1,1
130,0,0,0,0
131,1,0,0,0
132,1,1,1,0
133,0,0,0,0
134,1,1,1,1
135,1,0,1,1
136,1,1,1,1
137,0,0,0,0
138,1,1,1,1
139,0,0,0,0
140,1,1,1,1
141,0,1,0,0
142,0,0,0,0
143,0,0,1,0
144,0,1,1,1
145,1,0,0,0
146,1,1,1,1
147,0,0,0,0
148,0,0,0,0
149,0,0,0,0
150,0,0,0,0
151,1,1,1,1
152,1,0,1,1
153,0,0,1,0
154,0,1,1,1
155,0,0,0,0
156,1,1,1,1
157,0,0,0,0
158,0,0,0,0
159,0,0,0,0
160,0,0,1,0
161,0,0,0,0
162,0,1,1,1
163,0,0,0,0
164,1,1,1,1
165,0,0,0,0
166,1,0,0,0
167,1,0,0,0
168,1,1,1,1
169,0,0,0,0
170,1,0,0,0
171,0,0,0,0
172,1,1,1,0
173,1,1,1,1
174,1,0,0,0
175,0,0,1,0
176,0,0,0,0
177,0,0,0,0
178,0,1,0,0
179,1,1,1,1
180,0,0,0,0
181,0,0,0,0
182,1,0,0,0
183,1,1,1,1
184,1,1,1,1
185,1,0,0,0
186,0,0,0,0
187,0,0,0,1
188,0,0,0,0
189,0,1,1,1
190,0,0,0,0
191,1,1,1,1
192,0,0,0,0
193,1,0,0,0
194,1,0,0,0
195,1,1,0,1
196,0,0,0,0
197,1,0,1,0
198,1,1,1,1
199,0,0,0,0
200,0,0,0,0
201,1,1,1,1
202,0,0,0,0
203,0,0,0,0
204,1,1,1,1
205,1,1,1,1
206,0,0,0,0
207,1,1,1,1
208,1,1,1,1
209,0,0,0,0
210,1,0,0,1
211,0,0,0,0
212,0,0,0,0
213,0,0,0,1
214,0,0,0,0
215,1,1,1,0
216,1,1,0,1
217,1,1,1,1
218,0,0,0,0
219,0,0,0,0
220,0,0,0,0
221,0,0,0,0
222,1,1,1,0
223,0,0,0,0
224,0,0,1,0
225,1,1,1,1
226,0,0,1,1
227,1,0,1,1
228,0,0,0,1
229,1,0,1,1
230,0,0,0,0
231,0,0,0,0
232,0,1,1,1
233,1,1,1,1
234,1,1,1,1
235,0,0,0,0
236,0,1,0,1
237,1,0,1,1
238,1,1,1,1
239,1,1,1,1
240,0,0,0,0
241,0,0,1,0
